model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,0,0.0385921364691054,0.032709017614553235,0.00468314414083926,0.1127952212288446,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,1,0.07842335892027237,0.040498153172323054,0.04061500067409732,0.17380809475698236,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,2,0.11444175713326964,0.03377243918007448,0.061101129565081264,0.16205680680497336,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,3,0.17546897276526197,0.06036682325478191,0.09894447861859723,0.30782146009798445,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,4,0.11281084371422942,0.05931829806819114,0.02841122132313298,0.21821117362568515,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,5,0.11208534755523257,0.0627544360122964,0.04441268373627368,0.2611150627122004,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,6,0.11806490434548102,0.045257740600357886,0.06263054830397287,0.20711649778166033,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,7,0.1425011590541411,0.06188860195633992,0.06847267401929888,0.27354152384845126,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,8,0.07764730819745569,0.04406060244706956,0.02289794414707529,0.1750849208219708,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,1,9,0.029964211845550877,0.02701957432637247,0.005121124532780095,0.09164400161798014,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,0,0.029584171171429183,0.029705387223420764,0.000790850095547756,0.09630167226791872,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,1,0.08608365544434801,0.041414660650992134,0.032191516358752,0.16806359027555173,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,2,0.09389818188230807,0.03588089060491063,0.04416146752911522,0.16519217021469815,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,3,0.12141520392065326,0.06579168061078294,0.03661329204835456,0.24964962898206705,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,4,0.0794898833226905,0.03294448246557057,0.022087145480045083,0.1297095772551831,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,5,0.1613868000019303,0.04565570845307601,0.08534591009479199,0.23707366324798612,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,6,0.07431374383780061,0.03714605684965745,0.01926538893917682,0.14268120077109847,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,7,0.21206074028917685,0.08994487128158023,0.0982697240385364,0.36170920092912473,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,8,0.08319550380583993,0.039631020421908816,0.02483954422416956,0.15939378562227047,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,2,9,0.05857211632382333,0.04702103455489886,0.016131271134998886,0.1692815727733823,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,0,0.03820087060867346,0.022825278556357555,0.007458651991328277,0.07846610095069646,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,1,0.06763006729361043,0.04936683991187212,0.01718617902063983,0.17038772082039028,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,2,0.1659045263297234,0.07116288543881463,0.054382261904820824,0.2440971803006714,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,3,0.17852543340613838,0.06553353063484438,0.08746428364372766,0.29916324243173986,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,4,0.07060278593295038,0.04198903110476747,0.013791551510482126,0.14961271563700146,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,5,0.1909701994471851,0.06037886671981263,0.10562795524391574,0.3025255854244685,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,6,0.12842205803157264,0.03495464534398208,0.07297007141696638,0.1864608109631559,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,7,0.07347174830234462,0.04495194523403804,0.024047943117028545,0.16621213316175798,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,8,0.05037415226680875,0.03313793814810702,0.015401104406678627,0.12194297648388998,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
pp-discounted-dirichlet-categorical,numbers3,digit_categorical,next-81,3,9,0.03589815838099288,0.025238761684899615,0.0036266113295597025,0.07987438871867578,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,b20c68977ff14b905271e8d230a2de93621a552c03593dbf60fbc4d510f80d74
