model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-posterior-constrained-decoder,loto7,decision,next-81,1,1,0.13693116089826887,0.025801180704001926,0.08362326553355622,0.17872534450316646,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,2,0.12740445407357495,0.02352520346962489,0.10180880113040414,0.17459544965783705,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,3,0.061562366610363316,0.015097208206646628,0.04214789803973519,0.08801831076570948,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,4,0.10137040142986069,0.029942668903238146,0.07117567996771487,0.16653727452295253,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,5,0.07147002653844221,0.028882674941547243,0.027019868980549845,0.11636409900930413,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,6,0.06837457146287536,0.024336254855114814,0.038712722523529454,0.12159577091400599,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,7,0.05964035185241295,0.02310492943147412,0.024443245673931163,0.09285869319666147,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,8,0.01529045918240475,0.011024249185011206,0.003063643993223177,0.03741936542701342,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,9,0.028271020506914456,0.02187742962080779,0.010429131268586819,0.07885889101148819,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,10,0.024753626560776912,0.012375475826476726,0.009163114890335554,0.04674153800696232,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,11,0.014656302245162567,0.011084881490740385,0.0046830894364399064,0.04090950750630707,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
pp-posterior-constrained-decoder,loto7,decision,next-81,1,12,0.02470074290525924,0.014296464299595798,0.00787060367988169,0.05191902549092581,16,2c2fab96a382cec5dbeeae2ec384629ab0381b09598950fa23265cdf159e8d62,d2f11d0cd8b5fc3d51966ed767deffb79d31443f7256da43eea74fe34ddc1d7d
