model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,1,0.08345785730207306,0.038855218701408185,0.03421347617554916,0.1576274002326784,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,2,0.028939694981853798,0.02320873370512825,0.006398636342619844,0.08044610735984128,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,3,0.0705146809699857,0.024328105966836957,0.03163075634084657,0.10224974209298712,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,4,0.03226202857536469,0.015613287510478935,0.012597666463617332,0.06333537415953878,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,5,0.02977774053475146,0.016732048290765935,0.007200269011763322,0.0626301391384769,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,6,0.024293336593378474,0.012999634380716217,0.005400361635630189,0.046807909244430033,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,7,0.017831098872895988,0.020234083520018833,0.0016688931386265884,0.06327951452676957,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,8,0.037016735022352046,0.03238218705601814,0.004214791843528464,0.09613602672324957,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,9,0.014117631739882048,0.013923133123869922,0.0011722657082966648,0.04651328784183685,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,10,0.055528944294475455,0.03205541355356603,0.02428135932616738,0.12836824621945914,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,11,0.057855921717682855,0.023237466024424717,0.028364126653482806,0.0945158836652422,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,12,0.02075262962738627,0.01860120524553366,0.003394942177513884,0.06149303691680656,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,13,0.02023648240700971,0.01538440578812133,0.001471257186886934,0.05250012067560666,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,14,0.014317112070828676,0.01399907071943504,0.0006680951694220148,0.04529634313603855,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,15,0.031128019328695238,0.02410022406502192,0.0077450415325401685,0.08667609813293342,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,16,0.009979627624435331,0.008802958887160962,0.000645721063003292,0.02795770297603332,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,17,0.02851815898413211,0.01932634605609866,0.004200737778318607,0.06863148166496119,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,18,0.015019624846761108,0.015697697086651752,0.0018671125183865821,0.05085362177282671,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,19,0.01888999899049099,0.027908428704797494,0.001124272189929179,0.08531855820910797,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,20,0.016198748173348106,0.015822736252674812,0.0008385154192292832,0.05185791591775775,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,21,0.008494087884910882,0.008916576848769179,0.0006164112732724395,0.029250971245280234,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,22,0.023408401754354633,0.02026635341170604,0.0010375096575938702,0.06752705884584953,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,23,0.030607537871574483,0.025575290089325572,0.0033585505284556712,0.08546698525786173,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,24,0.012040813253621913,0.010042071163101917,0.0008548512114665084,0.03216472858260863,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,25,0.013851799401411737,0.01871921382968703,0.0013558721355690783,0.05946517277815158,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,26,0.011742998331557175,0.00952990668965631,0.00024801437727925115,0.030265372258360568,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,27,0.015189963223159434,0.01688427803075716,0.0013451733408815095,0.055491710482952636,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,28,0.018996924398494913,0.021994245000531362,0.0009941278315952686,0.07026282603265979,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,29,0.016535444717607983,0.01572989759945767,0.0006216752554926127,0.047484257961287996,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,30,0.018330842291909337,0.020623804051020933,0.0010824436270729025,0.06651637669367681,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,31,0.01394763573796149,0.010242439992988602,0.0023592990443053767,0.029516688058454203,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,32,0.011555949769161746,0.011426840887478716,0.00044746779744464385,0.03519240285323568,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,33,0.015457669260814301,0.012064767332699296,0.0007658432897757364,0.03672525848176209,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,34,0.010493242070727927,0.011692476887336267,0.001978030681534696,0.038821103218302545,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,35,0.016148339092336157,0.01926177655116749,0.0008490597059087124,0.058220302570887866,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
pp-rolling-dirichlet-categorical,loto6,select_position_categorical,next-81,1,36,0.02132438111767527,0.020388635116733982,0.0009727169893190788,0.060021566977750365,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,3f7cb95966b5d0399302b1b385893c4e0562e6ff83ca764a1cc670715538091f
