model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,1,0.09987708029618995,0.021910108556074784,0.07163962346276102,0.13496677136023405,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,2,0.08937952016702853,0.04027329159572181,0.035303172156047,0.16722954084326264,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,3,0.07514359730417698,0.03178536564856951,0.03196920130057487,0.13710588806020088,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,4,0.06566802190614364,0.0304260321844365,0.03728707493312876,0.13084753494700094,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,5,0.06280757928226963,0.02738481857046286,0.029311436246185082,0.12474699729137745,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,6,0.05905383102593892,0.026739863215900283,0.014623510597830233,0.09426133593751558,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,7,0.02520282926823172,0.025302192169878394,0.004395655277460803,0.08472270658274159,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,8,0.02046655343213761,0.013234533914412809,0.005572699698550093,0.048435133305194236,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,9,0.031186027958746067,0.018616622673277065,0.010330523657633324,0.0685563066828414,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
pp-discounted-dirichlet-categorical,bingo5,select_position_categorical,next-81,1,10,0.017223710872129528,0.013804908275850104,0.0034354499751319415,0.04271126060527411,16,cce19200aefba6704d36f9ec2050c43da998af8bcfabcde90f688aaa42e37ee1,5874dbdb845e6797e9e7ef17ef71f55282fc9e25262e07755081a678d566d038
