model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,0,0.09037372754637941,0.06083936062042463,0.010754935783423005,0.22155278756367186,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,1,0.09683950812290879,0.09339063172961708,0.018871924321368184,0.30929472583502404,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,2,0.08693256483494252,0.1212680863641132,0.007697430315176538,0.3802298235255166,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,3,0.08578627141068855,0.07405076652838406,0.01146842165483171,0.24625596237890132,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,4,0.0746929456615712,0.07095130961223049,0.005644917140502772,0.22250193263914964,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,5,0.08295587916826924,0.06085817462649612,0.014833546418181335,0.1799067209479239,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,6,0.11357148783488638,0.09889051063194808,0.011807619721935761,0.3343219440616704,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,7,0.12701213796313335,0.12780530690464384,0.005815600608299061,0.4061899856550576,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,8,0.10467292609542636,0.11555199645307931,0.004936885258283465,0.3868473120218388,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,1,9,0.13716255136179425,0.11354093957564688,0.003467741933283594,0.2925390466666831,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,2,0,0.08408749346868823,0.07306160811715565,0.002526609394765747,0.22124764476251224,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,2,1,0.0979541628125811,0.0949469764656417,0.005783184251356472,0.2857892921990384,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,2,2,0.090378690212505,0.09504348943424074,0.004438112816130028,0.2982455918317055,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,2,3,0.06743697775503218,0.04793159228222763,0.008167681617286645,0.16358251372859667,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,2,4,0.06474636990733526,0.057427106790474074,0.001493485364415802,0.1776790932641174,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,2,5,0.1615624097561808,0.12498399514146663,0.005603209793395051,0.39720638447169904,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
pp-uniform-dirichlet,numbers3,digit_categorical,next-81,2,6,0.09669641891095813,0.07752954895944582,0.003729458016705205,0.23222595250411526,16,ba8ceed24e792421764f15d13a10637be0930df1b3e0a7f3cf55a138ec6b845e,174eec26cc1a7ea1d5aa9b7ed37dbde696eeaf1fa3a5c912f80ca3b4e4572af8
