model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,1,0.0963471726321758,0.02763341963734469,0.04718808674474548,0.1376364131582609,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,2,0.11289324001776523,0.03844230503879596,0.056681445983683895,0.17716937796692872,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,3,0.11557402609950222,0.041385601159319246,0.055281831844818996,0.18757976836026635,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,4,0.07972598932845765,0.026816078618613782,0.0347873546349216,0.12795553975352628,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,5,0.05294855019833713,0.026180380401458633,0.013780228957276524,0.09574886155278016,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,6,0.04798160334353737,0.020282347738715855,0.01807381240970105,0.07820382315424064,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,7,0.06062564721734332,0.02302200351074075,0.0310356316081752,0.09931622057798019,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,8,0.059785946393898996,0.022351413492683776,0.03286569610433535,0.10239050279140416,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,9,0.03020091817479787,0.01103655393766241,0.00843611074234236,0.046951451415035865,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,10,0.029735793535176715,0.019391504687198025,0.007030856360826477,0.06814646507272631,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,11,0.056714142063473305,0.018958358774121418,0.025161263332819317,0.0875655889510551,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,12,0.01829338953093141,0.01288106101164954,0.0011278600634359384,0.03984059770994182,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,13,0.012765166217609075,0.008360339647047238,0.004441888540918653,0.03111474304776647,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,14,0.00838057629412114,0.009258715351842717,0.0006034855585780375,0.028450985206521416,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,15,0.013531405339376391,0.008967567961597346,0.0028163469311346234,0.031431516903113306,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,16,0.012930416081171858,0.010885699810900247,0.0015272440011395634,0.03644835279525395,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,17,0.01338085161134444,0.009304785571258568,0.0031140035220612464,0.030416636143075545,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,18,0.01839789867862123,0.013677536225412274,0.001258736404171297,0.04442781656717158,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
pp-bocpd-dirichlet-categorical,loto6,online_changepoint,next-81,1,19,0.004338914904922772,0.007079307234974607,6.803177297392067e-06,0.02150698497319203,16,5b3e43b3e8946b07d0317d0e09535189c40d6a4a6e509ced5f4e07450784278d,df0d84035c971ef3dfb7fdbec16a23aeece5ea25059939af2f8ffd1c5fbc6959
