model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,1,0.02272745304326798,0.006005614902606556,0.013253093092298792,0.0330731869261819,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,2,0.02944050798131054,0.008659873755772082,0.017744665527685978,0.04808031666587535,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,3,0.03112958242268413,0.008276658910032805,0.0185486972905547,0.04450295312250609,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,4,0.030395244414042837,0.007993067264588769,0.016832595037286308,0.043485097487047285,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,5,0.020282655541021093,0.00465761254482005,0.01141979849932078,0.02634858754932805,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,6,0.024708705480685517,0.009996106551840312,0.012111682348537994,0.04592869776918288,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,7,0.022842340781377073,0.004935897104603337,0.013221128756416541,0.030524762482444484,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,8,0.024974198257449898,0.007436363626580834,0.013440662407158634,0.03560507722696552,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,9,0.029881257319865927,0.007647736211449772,0.01906328584133271,0.03962701339465832,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,10,0.011621990239009616,0.004846013557628343,0.005277336395720619,0.01942109971319986,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,11,0.023731075835975418,0.009367614690367234,0.010988323646361615,0.038507927692265624,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,12,0.015478564982744076,0.004160846784626867,0.009181770342402302,0.022725540262826922,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,13,0.01702070964859013,0.005451961681365449,0.008433938916821163,0.024579822259171536,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,14,0.01744434880959895,0.006537078404562995,0.008496425464505674,0.029542178214340048,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,15,0.0046498271522003665,0.0028794385440594665,0.002252038106659985,0.011296412712571405,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,16,0.021832348372399085,0.008931887434886406,0.008490647327709171,0.03835087373185429,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,17,0.025022281139199742,0.006965036537170847,0.016476724096833664,0.038915947245153536,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,18,0.02245186126072562,0.008685685413531544,0.009813500161360459,0.03634001728421199,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,19,0.03540915938261717,0.008904784816089922,0.022387201426913774,0.052268569044182325,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,20,0.015347324629063304,0.005628529773039871,0.006099281802598127,0.02449341690682287,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,21,0.014844231099485593,0.004078372179827372,0.008077464099686389,0.019730761204042692,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,22,0.018945345078138862,0.005775644787222043,0.008967486158309147,0.029270168822552744,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,23,0.03591354595970217,0.005450096140744719,0.025748221183609577,0.04411430721235886,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,24,0.024008198848399533,0.007544529427165658,0.011892798579607018,0.0367343021970291,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,25,0.02022964850797058,0.006030624201053552,0.011754561152503935,0.030814245993684295,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,26,0.028548966799878832,0.005752195719208945,0.01798823529551651,0.03867998195430232,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,27,0.023224968421925757,0.005394683610779956,0.014476000277102252,0.031371052160698104,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,28,0.020909304874567877,0.00702410579675942,0.012213163312665667,0.033535480649849826,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,29,0.011418836384183551,0.00418146330869206,0.005377460772282491,0.019509721015236778,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,30,0.015624479429179161,0.0041859904430625264,0.009043607172451805,0.022034399967973965,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,31,0.03317595234299303,0.009096553242916389,0.020887140210190218,0.05122151724479023,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,32,0.019539892939099152,0.003853663692275481,0.01421437238507547,0.02746231204230376,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,33,0.020386325217993547,0.008276932027922335,0.0076973143945203645,0.035695159705945216,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,34,0.023206686417808164,0.00687299826549461,0.01393329877891232,0.03599055943340191,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,35,0.020158301058035198,0.00814703156898236,0.010518743887131018,0.03613621964023307,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
pp-conditional-bernoulli-fixed-k,loto6,fixed_cardinality_subset,next-81,,36,0.017312212696175295,0.005657843199448048,0.009287030335277268,0.027550047986276974,16,425cfbae5e726199a5c5c52fbd2b2c8e4d9e2ea0af60b43d0c247e4089aca316,1cfa856f8f83327cf702625129e0bcec3aa701967a5fc573ee35ec5cf17af69f
