model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,1,0.033252736340056994,0.025279252007637077,0.0012465506150673145,0.07374004762951568,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,2,0.016986763666829968,0.016138405504505557,0.0031894605872550834,0.05381402083876115,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,3,0.03442284363747717,0.03149415314377998,0.0017377639294260975,0.09683157132158228,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,4,0.018852235268039835,0.022513873263436512,0.00023404978659592396,0.07423202240544635,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,5,0.02415284306165144,0.021919648287959777,0.0012807613759355718,0.06460107539223607,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,6,0.027233575430686097,0.01813310189183615,0.005359776618426036,0.05960273568622805,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,7,0.015284175420318204,0.014841893766687526,0.0004412858704066209,0.04974950775795108,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,8,0.021330137210411673,0.017632621713103768,0.0021754057405793626,0.04799760947550694,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,9,0.028070546255465338,0.03804394430055395,0.0004906863449776135,0.11509306897701904,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
pp-uniform-dirichlet,loto6,select_position_categorical,next-81,1,10,0.014616547700518429,0.011332679464833937,0.0020780903207737603,0.03864254527789478,16,07d838a2764cb01cb5993908421390227f83fc6f284099e1dab8f99443363349,b6d3672cd43a8d8bd08829a0d8242cc1221ea5313498d631107f739fad08e489
