model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,1,0.11017486472913077,0.05717296048226112,0.028986116216465383,0.21898438669392117,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,2,0.09879112728920218,0.04871370796045998,0.04449491070747032,0.2077619704079253,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,3,0.04484301904730344,0.02515354799655899,0.008656060584436983,0.0844298940016176,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,4,0.10044679652052982,0.05245911165711209,0.03442772240125104,0.19814999715863396,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,5,0.015030341163902984,0.012718605719258607,5.433596674407164e-05,0.039133315449587244,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,6,0.0625530905072566,0.031007990569160558,0.023704832523307694,0.12150876758321935,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,7,0.05925318106553381,0.020578420475559224,0.025523822358558525,0.09218433602329847,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,8,0.019638621769025,0.022321008819150195,0.0006382280039549448,0.06960084389372072,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,9,0.011971840567100834,0.007315913251785634,0.0011501097093267818,0.023212420959922812,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,10,0.03637696600874823,0.017265048654627965,0.013996343243884804,0.06864102926395363,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,11,0.03349402850798299,0.03142975472640847,0.004737891120612653,0.10780081831138039,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,12,0.016696207347347676,0.018632513672095587,0.0018638161292587841,0.057307327574192116,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,13,0.037340847365623736,0.01931742046718858,0.012821989825295647,0.07269894555034936,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,14,0.025391458577870226,0.027136224162186473,0.0031241482738505375,0.08776197633149131,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,15,0.01896160874934739,0.013319079582221371,0.003836330838259425,0.043825239550523074,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,16,0.020271388388285162,0.013230314192884797,0.003962014545594563,0.04565948791042636,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,17,0.017554132239620924,0.01221208362687437,0.0009116725416429105,0.041582947619472156,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,18,0.020328824570952808,0.017007237380303186,0.0022098115080886652,0.05066196666848628,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,19,0.02105090150924091,0.020463963684104466,0.0018719519701592907,0.0611978167328813,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,20,0.02386863515469666,0.031244204291505637,0.002372624254202835,0.09649574501831028,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,21,0.02378681148750337,0.0353616598898438,0.0008601806960097602,0.11134819417650804,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,22,0.021699420192334305,0.02396590600581825,0.0023096522254788024,0.07246507438843253,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,23,0.01904736862393175,0.011191261313101601,0.0038337752597312675,0.03725938213123739,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,24,0.020402765086307603,0.01978258998523744,0.0024537203013077443,0.06025476417648799,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,25,0.007743539364503112,0.008336136712297285,0.0007669939266012335,0.025196443996900086,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
pp-rolling-dirichlet-categorical,mini,select_position_categorical,next-81,1,26,0.014215986710337941,0.016505440019407135,0.0009935333286802592,0.052437531298747134,16,776165a9950cbf6b50655affa5ff01a83208021c33515224e21f760ccc1743c4,180cf2d92ec10d2455d71cc0864ce01746767261d36d2bf644caf79b5cbf7155
