model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,0,0.03802819592692286,0.0518903036983057,0.0003221311207579368,0.1676172940750609,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,1,0.0592747114839429,0.12309327974335338,0.00014115384717993214,0.376363133782634,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,2,0.08244153233898771,0.060578170501969245,0.00626831367541854,0.2036136593274685,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,3,0.13791769721371952,0.11746709600205223,0.024153088390333918,0.3972528395724547,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,4,0.04043236639345282,0.05367271182993144,0.00041236414431773595,0.16775907228461223,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,5,0.08769817193525904,0.07965683572883965,0.0034398866834135606,0.2588082134389964,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,6,0.03851081147672955,0.04268896744342571,0.0008015366294929902,0.13130386218542944,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,7,0.31154483635355057,0.15808726309492604,0.03815860647666061,0.5300440375916599,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,8,0.14112285490733792,0.09653361581625051,0.015196116689054179,0.3278935536310065,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
pp-bocpd-dirichlet-categorical,numbers4,online_changepoint,next-81,1,9,0.06302882197009704,0.05904151059164762,0.006435077217591055,0.17620673488355876,16,6a31640eea79ac5bd383efbe9a94465c572b3b04d88fd62d0f23191dcf85b770,f8b2dd04d49aa4f946d9b43856b99acc6275bd53c2fb663a0908936c85fb3ca6
