model_id,game,target_mode,draw_id,position,candidate,probability_mean,probability_sd,hdi_low,hdi_high,posterior_draw_count,protocol_hash,execution_fingerprint
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,1,0.07083313090432364,0.029377166617498337,0.030509308125021187,0.1281925588051056,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,2,0.02308876987472884,0.012393620085666737,0.007252447937793798,0.041627166814962965,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,3,0.030430544415675345,0.017743376977428928,0.006521708165646405,0.05928947668039222,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,4,0.05615861887446254,0.02710729119384443,0.015772355694956147,0.11414759459435651,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,5,0.03730581884067303,0.015180531468541283,0.010207066670485241,0.060280468945444726,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,6,0.0404740798728266,0.0402264159442022,0.008483052392543709,0.1375800139387794,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,7,0.02755095745786684,0.014302409437056966,0.013005439144118378,0.058678564808273506,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,8,0.03617983055657164,0.019811597387679007,0.009815096614912497,0.07813682442012425,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,9,0.020462165343084295,0.021005806950251272,0.0020625793221016203,0.06568468731390668,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,10,0.020413359332752193,0.017241599255573083,0.0019855691146553308,0.05543230440439342,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,11,0.03472709818295707,0.026291138758829685,0.008850346419438907,0.09128131571295703,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,12,0.0543140694935565,0.02586081338173616,0.012710970239302273,0.09421428481540807,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,13,0.041132837867734834,0.01954799352538622,0.007052497824372425,0.06578599805664916,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,14,0.03356128554729678,0.027208266796750858,0.004928360134690819,0.08808621063963136,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,15,0.034233836963688445,0.028968308637309308,0.005589332712473232,0.10487785660757197,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,16,0.03563267395062554,0.021508944802035333,0.010642081231457242,0.08131913521533007,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,17,0.02104450803427743,0.01329748792881775,0.00018784916770907742,0.044925557291235714,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,18,0.020157191088535382,0.022661856284933272,0.0010957640660498374,0.0714187745095426,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,19,0.03511619539998631,0.023754869002678765,0.008111235552692537,0.08427752445007444,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,20,0.015606277870278342,0.010397014920386874,0.0012900713323246303,0.0350678183253852,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,21,0.0150837738497525,0.00895885522206809,0.003638949745581167,0.03260560402356498,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,22,0.02684438455148582,0.031960619610440194,0.0008305694539184598,0.08959881101919955,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
pp-rolling-dirichlet-categorical,loto7,select_position_categorical,next-81,1,23,0.017301593979191496,0.013178454923998426,0.0008334635564413817,0.04173439494796052,16,903bd35c671e06b6992e7c787220c6e36b2e17df3c066f3c10e32c21b10ee12e,e52f73f13c11b906195e95b5229ab531ab240ecd51bd7d773b1e64558f9d9ded
